"Timestamp","EventType","EntityId","Cost","Latency","Energy","Successful","CustomValues"
"133","CLOUDLET_FINISHED","349","0.1","3.6178763399169327","0.0","false",""
"134","CLOUDLET_FINISHED","356","0.1","1.6394207396914453","0.0","false",""
"134","CLOUDLET_FINISHED","361","0.1","0.8409099153537909","0.0","false",""
"135","CLOUDLET_FINISHED","355","0.1","2.890241375442031","0.0","false",""
"135","CLOUDLET_FINISHED","360","0.1","0.9579374191330032","0.0","false",""
"135","CLOUDLET_FINISHED","353","0.1","4.644650761856042","0.0","false",""
"136","CLOUDLET_FINISHED","367","0.1","1.3363075567288547","0.0","false",""
"136","CLOUDLET_FINISHED","366","0.1","1.6388193023088036","0.0","false",""
"136","CLOUDLET_FINISHED","354","0.1","4.652649094214468","0.0","false",""
"137","CLOUDLET_FINISHED","371","0.1","0.8056360805864244","0.0","false",""
"137","CLOUDLET_FINISHED","359","0.1","3.1331622548822224","0.0","false",""
"137","CLOUDLET_FINISHED","357","0.1","4.378131145329377","0.0","false",""
"137","CLOUDLET_FINISHED","368","0.1","2.7864760421177266","0.0","false",""
"137","CLOUDLET_FINISHED","358","0.1","4.213228732633695","0.0","false",""
"138","CLOUDLET_FINISHED","373","0.1","1.3124842536370807","0.0","false",""
"139","CLOUDLET_FINISHED","362","0.1","4.937139769972873","0.0","false",""
"139","CLOUDLET_FINISHED","369","0.1","3.150553517557114","0.0","false",""
"139","CLOUDLET_FINISHED","364","0.1","4.787967506364311","0.0","false",""
"139","CLOUDLET_FINISHED","375","0.1","0.7923923886458226","0.0","false",""
"139","CLOUDLET_FINISHED","363","0.1","5.048363916471459","0.0","false",""
"139","CLOUDLET_FINISHED","365","0.1","4.890096046742542","0.0","false",""
"139","CLOUDLET_FINISHED","378","0.1","1.026370931017027","0.0","false",""
"140","CLOUDLET_FINISHED","370","0.1","4.765279902760113","0.0","false",""
"141","CLOUDLET_FINISHED","376","0.1","2.281195402893104","0.0","false",""
"141","CLOUDLET_FINISHED","372","0.1","3.8708945433675126","0.0","false",""
"141","CLOUDLET_FINISHED","380","0.1","1.19370322832566","0.0","false",""
"141","CLOUDLET_FINISHED","374","0.1","3.9770184285231096","0.0","false",""
"142","CLOUDLET_FINISHED","379","0.1","2.635454769937752","0.0","false",""
"142","CLOUDLET_FINISHED","384","0.1","1.6813989035541965","0.0","false",""
"142","CLOUDLET_FINISHED","382","0.1","2.1447468665914187","0.0","false",""
"143","CLOUDLET_FINISHED","387","0.1","2.141362599154945","0.0","false",""
"143","CLOUDLET_FINISHED","377","0.1","5.014463318602026","0.0","false",""
"143","CLOUDLET_FINISHED","389","0.1","2.0000471991911297","0.0","false",""
"144","CLOUDLET_FINISHED","381","0.1","4.313502235861733","0.0","false",""
"144","CLOUDLET_FINISHED","392","0.1","2.2569524085052137","0.0","false",""
"144","CLOUDLET_FINISHED","390","0.1","2.8338563811547886","0.0","false",""
"144","CLOUDLET_FINISHED","386","0.1","3.948200000000014","0.0","false",""
"145","CLOUDLET_FINISHED","394","0.1","2.4658514448946107","0.0","false",""
"145","CLOUDLET_FINISHED","388","0.1","3.973065637247231","0.0","false",""
"145","CLOUDLET_FINISHED","395","0.1","2.363165185328228","0.0","false",""
"145","CLOUDLET_FINISHED","383","0.1","5.112026421477253","0.0","false",""
"145","CLOUDLET_FINISHED","385","0.1","4.90900000000002","0.0","false",""
"145","CLOUDLET_FINISHED","396","0.1","2.1171550477110657","0.0","false",""
"145","CLOUDLET_FINISHED","397","0.1","2.2951349154103013","0.0","false",""
"146","CLOUDLET_FINISHED","391","0.1","4.136400000000009","0.0","false",""
"147","CLOUDLET_FINISHED","400","0.1","2.2442607230492797","0.0","false",""
"147","CLOUDLET_FINISHED","393","0.1","4.626476922065166","0.0","false",""
"147","CLOUDLET_FINISHED","405","0.1","0.7587959617291347","0.0","false",""
"147","CLOUDLET_FINISHED","404","0.1","1.4424808098064261","0.0","false",""
"148","CLOUDLET_FINISHED","398","0.1","3.5523747964618337","0.0","false",""
"148","CLOUDLET_FINISHED","401","0.1","3.7242913787811744","0.0","false",""
"148","CLOUDLET_FINISHED","406","0.1","1.1723061481840773","0.0","false",""
"148","CLOUDLET_FINISHED","402","0.1","3.4701977412563565","0.0","false",""
"149","CLOUDLET_FINISHED","399","0.1","5.080510981881645","0.0","false",""
"150","CLOUDLET_FINISHED","403","0.1","4.658784714200834","0.0","false",""
"150","CLOUDLET_FINISHED","407","0.1","2.3807768876775697","0.0","false",""
"152","CLOUDLET_FINISHED","408","0.1","3.2969436697547394","0.0","false",""
"152","CLOUDLET_FINISHED","409","0.1","3.3617624276517972","0.0","false",""
"152","CLOUDLET_FINISHED","413","0.1","2.619213888678644","0.0","false",""
"152","CLOUDLET_FINISHED","412","0.1","3.1588699266224296","0.0","false",""
"152","CLOUDLET_FINISHED","411","0.1","3.575687023581139","0.0","false",""
"152","CLOUDLET_FINISHED","410","0.1","3.8637694259724924","0.0","false",""
"153","CLOUDLET_FINISHED","415","0.1","1.6006086324231035","0.0","false",""
"153","CLOUDLET_FINISHED","416","0.1","1.6652824809123388","0.0","false",""
"154","CLOUDLET_FINISHED","418","0.1","1.4732000000000198","0.0","false",""
"154","CLOUDLET_FINISHED","414","0.1","4.1023770881834025","0.0","false",""
"154","CLOUDLET_FINISHED","417","0.1","2.6316239718580334","0.0","false",""
"156","CLOUDLET_FINISHED","422","0.1","2.1802277636550684","0.0","false",""
"156","CLOUDLET_FINISHED","426","0.1","0.9364684372778527","0.0","false",""
"156","CLOUDLET_FINISHED","423","0.1","2.3056013273048848","0.0","false",""
"156","CLOUDLET_FINISHED","419","0.1","3.9421031716453285","0.0","false",""
"157","CLOUDLET_FINISHED","420","0.1","3.7035999999999945","0.0","false",""
"157","CLOUDLET_FINISHED","428","0.1","1.4020169342739734","0.0","false",""
"157","CLOUDLET_FINISHED","425","0.1","2.6239010715412405","0.0","false",""
"157","CLOUDLET_FINISHED","430","0.1","1.3025534427913215","0.0","false",""
"158","CLOUDLET_FINISHED","421","0.1","4.339726169375581","0.0","false",""
"158","CLOUDLET_FINISHED","434","0.1","1.2180810256875816","0.0","false",""
"159","CLOUDLET_FINISHED","431","0.1","2.113400000000013","0.0","false",""
"159","CLOUDLET_FINISHED","432","0.1","1.8982212551066198","0.0","false",""
"159","CLOUDLET_FINISHED","436","0.1","1.2325933213218434","0.0","false",""
"159","CLOUDLET_FINISHED","427","0.1","3.820540997550438","0.0","false",""
"159","CLOUDLET_FINISHED","437","0.1","1.7504946459107487","0.0","false",""
"159","CLOUDLET_FINISHED","429","0.1","3.3337679295233045","0.0","false",""
"159","CLOUDLET_FINISHED","424","0.1","4.931323934615904","0.0","false",""
"160","CLOUDLET_FINISHED","435","0.1","2.795361771157218","0.0","false",""
"160","CLOUDLET_FINISHED","440","0.1","0.7564305609338078","0.0","false",""
"160","CLOUDLET_FINISHED","439","0.1","1.073756613106866","0.0","false",""
"162","CLOUDLET_FINISHED","442","0.1","2.3309454006263195","0.0","false",""
"162","CLOUDLET_FINISHED","433","0.1","4.8566943538290275","0.0","false",""
"162","CLOUDLET_FINISHED","441","0.1","2.4447894825040066","0.0","false",""
"162","CLOUDLET_FINISHED","438","0.1","4.152000000000015","0.0","false",""
"162","CLOUDLET_FINISHED","445","0.1","1.1235171065797545","0.0","false",""
"164","CLOUDLET_FINISHED","444","0.1","3.350523581894464","0.0","false",""
"165","CLOUDLET_FINISHED","443","0.1","4.164818980124892","0.0","false",""
"165","CLOUDLET_FINISHED","446","0.1","4.086112617523639","0.0","false",""
"166","CLOUDLET_FINISHED","448","0.1","3.461140593379156","0.0","false",""
"166","CLOUDLET_FINISHED","453","0.1","2.134874610394604","0.0","false",""
"166","CLOUDLET_FINISHED","450","0.1","3.1526000000000067","0.0","false",""
"167","CLOUDLET_FINISHED","447","0.1","4.9023602274264135","0.0","false",""
"167","CLOUDLET_FINISHED","458","0.1","2.2910790439928235","0.0","false",""
"167","CLOUDLET_FINISHED","449","0.1","4.093155832854762","0.0","false",""
"167","CLOUDLET_FINISHED","455","0.1","3.193477615805392","0.0","false",""
"168","CLOUDLET_FINISHED","457","0.1","3.033600000000007","0.0","false",""
"168","CLOUDLET_FINISHED","452","0.1","4.362628753922138","0.0","false",""
"168","CLOUDLET_FINISHED","461","0.1","2.528533710436676","0.0","false",""
"169","CLOUDLET_FINISHED","451","0.1","5.15979996942275","0.0","false",""
"169","CLOUDLET_FINISHED","454","0.1","4.819000000000017","0.0","false",""
"169","CLOUDLET_FINISHED","456","0.1","4.3809752504477615","0.0","false",""
"169","CLOUDLET_FINISHED","463","0.1","2.862356297824846","0.0","false",""
"170","CLOUDLET_FINISHED","462","0.1","3.351083631386814","0.0","false",""
"170","CLOUDLET_FINISHED","459","0.1","4.40901496745613","0.0","false",""
"170","CLOUDLET_FINISHED","470","0.1","1.3241526417441207","0.0","false",""
"170","CLOUDLET_FINISHED","466","0.1","2.0220207878184056","0.0","false",""
"170","CLOUDLET_FINISHED","460","0.1","4.922385615321417","0.0","false",""
"171","CLOUDLET_FINISHED","464","0.1","3.088783173489759","0.0","false",""
"171","CLOUDLET_FINISHED","472","0.1","2.026710464792444","0.0","false",""
"171","CLOUDLET_FINISHED","473","0.1","1.7394000000000176","0.0","false",""
"171","CLOUDLET_FINISHED","468","0.1","2.8396616363772864","0.0","false",""
"172","CLOUDLET_FINISHED","467","0.1","3.3564519088774887","0.0","false",""
"172","CLOUDLET_FINISHED","469","0.1","3.6880322314889895","0.0","false",""
"173","CLOUDLET_FINISHED","465","0.1","4.5714747192728","0.0","false",""
"173","CLOUDLET_FINISHED","475","0.1","2.298528670976708","0.0","false",""
"173","CLOUDLET_FINISHED","471","0.1","4.600158830089299","0.0","false",""
"174","CLOUDLET_FINISHED","478","0.1","2.123299376863855","0.0","false",""
"174","CLOUDLET_FINISHED","482","0.1","1.1730435378640038","0.0","false",""
"175","CLOUDLET_FINISHED","474","0.1","4.479368102876293","0.0","false",""
"175","CLOUDLET_FINISHED","476","0.1","4.70109592239919","0.0","false",""
"176","CLOUDLET_FINISHED","484","0.1","0.9104083656785349","0.0","false",""
"176","CLOUDLET_FINISHED","477","0.1","5.066478534887011","0.0","false",""
"176","CLOUDLET_FINISHED","479","0.1","3.7369419060443363","0.0","false",""
"176","CLOUDLET_FINISHED","488","0.1","1.1830000000000211","0.0","false",""
"177","CLOUDLET_FINISHED","480","0.1","4.360328065542262","0.0","false",""
"178","CLOUDLET_FINISHED","483","0.1","3.2722484661550766","0.0","false",""
"178","CLOUDLET_FINISHED","481","0.1","4.791984652959343","0.0","false",""
"178","CLOUDLET_FINISHED","489","0.1","2.021499098082728","0.0","false",""
"178","CLOUDLET_FINISHED","485","0.1","3.4400481047021287","0.0","false",""
"179","CLOUDLET_FINISHED","486","0.1","4.204351415504846","0.0","false",""
"180","CLOUDLET_FINISHED","491","0.1","2.694678960913933","0.0","false",""
"180","CLOUDLET_FINISHED","487","0.1","5.061437430572596","0.0","false",""
"181","CLOUDLET_FINISHED","490","0.1","4.3395482928580975","0.0","false",""
"181","CLOUDLET_FINISHED","496","0.1","1.0227686127284414","0.0","false",""
"182","CLOUDLET_FINISHED","492","0.1","3.256969885685578","0.0","false",""
"182","CLOUDLET_FINISHED","495","0.1","2.5200466397665195","0.0","false",""
"183","CLOUDLET_FINISHED","494","0.1","3.3347438891844945","0.0","false",""
"183","CLOUDLET_FINISHED","499","0.1","1.3449147604112","0.0","false",""
"184","CLOUDLET_FINISHED","497","0.1","3.436901065347314","0.0","false",""
"184","CLOUDLET_FINISHED","498","0.1","3.179588676568642","0.0","false",""
"185","CLOUDLET_FINISHED","493","0.1","4.789888715362764","0.0","false",""
"185","CLOUDLET_FINISHED","502","0.1","2.1191151311315934","0.0","false",""
"185","CLOUDLET_FINISHED","501","0.1","2.4621668798992857","0.0","false",""
"185","CLOUDLET_FINISHED","503","0.1","2.506141543639586","0.0","false",""
"186","CLOUDLET_FINISHED","500","0.1","4.108119958173859","0.0","false",""
"186","CLOUDLET_FINISHED","504","0.1","0.9887552258472851","0.0","false",""
"189","CLOUDLET_FINISHED","505","0.1","3.1896158808670805","0.0","false",""
"190","CLOUDLET_FINISHED","509","0.1","2.5736596096301696","0.0","false",""
"190","CLOUDLET_FINISHED","506","0.1","3.500307811551238","0.0","false",""
"190","CLOUDLET_FINISHED","512","0.1","1.897199999999998","0.0","false",""
"190","CLOUDLET_FINISHED","508","0.1","3.1174000000000035","0.0","false",""
"191","CLOUDLET_FINISHED","514","0.1","1.7932418074447298","0.0","false",""
"191","CLOUDLET_FINISHED","511","0.1","3.1390931617755484","0.0","false",""
"191","CLOUDLET_FINISHED","507","0.1","4.619270736819175","0.0","false",""
"191","CLOUDLET_FINISHED","516","0.1","1.7793167404572898","0.0","false",""
"191","CLOUDLET_FINISHED","521","0.1","1.2565353886618027","0.0","false",""
"192","CLOUDLET_FINISHED","510","0.1","4.458215672357909","0.0","false",""
"192","CLOUDLET_FINISHED","517","0.1","2.586029361429155","0.0","false",""
"193","CLOUDLET_FINISHED","513","0.1","4.974073385681976","0.0","false",""
"193","CLOUDLET_FINISHED","515","0.1","3.980645492248499","0.0","false",""
"193","CLOUDLET_FINISHED","520","0.1","2.9997253420354184","0.0","false",""
"193","CLOUDLET_FINISHED","523","0.1","2.911370931832039","0.0","false",""
"193","CLOUDLET_FINISHED","526","0.1","1.435709746116288","0.0","false",""
"194","CLOUDLET_FINISHED","519","0.1","3.562107012390584","0.0","false",""
"194","CLOUDLET_FINISHED","522","0.1","3.9115892655632933","0.0","false",""
"195","CLOUDLET_FINISHED","518","0.1","4.910010310707833","0.0","false",""
"195","CLOUDLET_FINISHED","524","0.1","3.9537696464780083","0.0","false",""
"196","CLOUDLET_FINISHED","530","0.1","2.47066736466428","0.0","false",""
"196","CLOUDLET_FINISHED","527","0.1","3.68096948680693","0.0","false",""
"196","CLOUDLET_FINISHED","533","0.1","1.2272772373970895","0.0","false",""
"196","CLOUDLET_FINISHED","525","0.1","5.086907591569485","0.0","false",""
"197","CLOUDLET_FINISHED","531","0.1","3.317063362033224","0.0","false",""
"197","CLOUDLET_FINISHED","528","0.1","4.23851185295689","0.0","false",""
"198","CLOUDLET_FINISHED","529","0.1","4.859115964042445","0.0","false",""
"198","CLOUDLET_FINISHED","532","0.1","3.3173524295434618","0.0","false",""
"198","CLOUDLET_FINISHED","535","0.1","2.4989786473484514","0.0","false",""
"199","CLOUDLET_FINISHED","536","0.1","2.505399748625706","0.0","false",""
"199","CLOUDLET_FINISHED","538","0.1","1.7479997167935721","0.0","false",""
"200","CLOUDLET_FINISHED","537","0.1","2.6084000000000174","0.0","false",""
"200","CLOUDLET_FINISHED","539","0.1","1.433128577880808","0.0","false",""
"200","CLOUDLET_FINISHED","534","0.1","4.7917773359653495","0.0","false",""
"202","CLOUDLET_FINISHED","540","0.1","2.794933073405133","0.0","false",""
"202","CLOUDLET_FINISHED","544","0.1","1.332974040326178","0.0","false",""
"203","CLOUDLET_FINISHED","550","0.1","0.9822411136300673","0.0","false",""
"203","CLOUDLET_FINISHED","543","0.1","2.5221746943958294","0.0","false",""
"203","CLOUDLET_FINISHED","546","0.1","1.6790669416258481","0.0","false",""
"203","CLOUDLET_FINISHED","551","0.1","1.2654120594083906","0.0","false",""
"203","CLOUDLET_FINISHED","545","0.1","2.2543950985426306","0.0","false",""
"204","CLOUDLET_FINISHED","554","0.1","1.435361513396174","0.0","false",""
"204","CLOUDLET_FINISHED","541","0.1","5.055684070263396","0.0","false",""
"204","CLOUDLET_FINISHED","548","0.1","2.4821767486592137","0.0","false",""
"204","CLOUDLET_FINISHED","559","0.1","1.204006603096218","0.0","false",""
"204","CLOUDLET_FINISHED","549","0.1","2.5744845924029107","0.0","false",""
"204","CLOUDLET_FINISHED","542","0.1","4.754637255860189","0.0","false",""
"205","CLOUDLET_FINISHED","558","0.1","2.1864422459586876","0.0","false",""
"206","CLOUDLET_FINISHED","560","0.1","1.9624142184266589","0.0","false",""
"206","CLOUDLET_FINISHED","553","0.1","4.176156248788743","0.0","false",""
"206","CLOUDLET_FINISHED","557","0.1","3.172196066451704","0.0","false",""
"206","CLOUDLET_FINISHED","564","0.1","1.459026171028654","0.0","false",""
"206","CLOUDLET_FINISHED","547","0.1","4.820926852840785","0.0","false",""
"206","CLOUDLET_FINISHED","561","0.1","2.3978874853650325","0.0","false",""
"207","CLOUDLET_FINISHED","552","0.1","4.729830309076419","0.0","false",""
"207","CLOUDLET_FINISHED","567","0.1","1.3744215883089055","0.0","false",""
"207","CLOUDLET_FINISHED","562","0.1","2.7412800570567413","0.0","false",""
"207","CLOUDLET_FINISHED","563","0.1","2.6079084106626738","0.0","false",""
"207","CLOUDLET_FINISHED","555","0.1","4.408180135295879","0.0","false",""
"207","CLOUDLET_FINISHED","556","0.1","4.420080124003533","0.0","false",""
"208","CLOUDLET_FINISHED","565","0.1","2.3301077770806558","0.0","false",""
"208","CLOUDLET_FINISHED","569","0.1","2.322716396402285","0.0","false",""
"208","CLOUDLET_FINISHED","566","0.1","3.064969002488766","0.0","false",""
"209","CLOUDLET_FINISHED","571","0.1","2.4747249847503383","0.0","false",""
"209","CLOUDLET_FINISHED","572","0.1","2.507615201985999","0.0","false",""
"209","CLOUDLET_FINISHED","576","0.1","0.8624622006456661","0.0","false",""
"210","CLOUDLET_FINISHED","570","0.1","3.8288862262420196","0.0","false",""
"210","CLOUDLET_FINISHED","578","0.1","1.604600000000005","0.0","false",""
"211","CLOUDLET_FINISHED","568","0.1","4.9165922869016185","0.0","false",""
"211","CLOUDLET_FINISHED","575","0.1","2.740001069977211","0.0","false",""
"211","CLOUDLET_FINISHED","581","0.1","1.097660921795125","0.0","false",""
"211","CLOUDLET_FINISHED","579","0.1","2.3262512095377303","0.0","false",""
"211","CLOUDLET_FINISHED","582","0.1","1.675657986479564","0.0","false",""
"211","CLOUDLET_FINISHED","584","0.1","1.5415217257152278","0.0","false",""
"212","CLOUDLET_FINISHED","573","0.1","4.288653547835111","0.0","false",""
"212","CLOUDLET_FINISHED","587","0.1","1.2996758802391923","0.0","false",""
"213","CLOUDLET_FINISHED","574","0.1","4.994223861003405","0.0","false",""
"213","CLOUDLET_FINISHED","585","0.1","2.331969844010871","0.0","false",""
"213","CLOUDLET_FINISHED","577","0.1","4.916963777568128","0.0","false",""
"213","CLOUDLET_FINISHED","592","0.1","1.8397352961880244","0.0","false",""
"213","CLOUDLET_FINISHED","590","0.1","2.3344217444983997","0.0","false",""
"214","CLOUDLET_FINISHED","583","0.1","3.891554392030656","0.0","false",""
"214","CLOUDLET_FINISHED","580","0.1","5.079312943201103","0.0","false",""
"215","CLOUDLET_FINISHED","594","0.1","2.448132501174314","0.0","false",""
"215","CLOUDLET_FINISHED","586","0.1","4.606237414027959","0.0","false",""
"215","CLOUDLET_FINISHED","588","0.1","4.385324577350076","0.0","false",""
"215","CLOUDLET_FINISHED","597","0.1","2.4577583344047866","0.0","false",""
"216","CLOUDLET_FINISHED","593","0.1","3.4860479439631717","0.0","false",""
"216","CLOUDLET_FINISHED","600","0.1","1.427058377820856","0.0","false",""
"216","CLOUDLET_FINISHED","589","0.1","4.667600219897537","0.0","false",""
"216","CLOUDLET_FINISHED","591","0.1","4.819145662735309","0.0","false",""
"216","CLOUDLET_FINISHED","599","0.1","2.14709063932753","0.0","false",""
"216","CLOUDLET_FINISHED","596","0.1","3.8507860981216595","0.0","false",""
"217","CLOUDLET_FINISHED","595","0.1","4.403263902684699","0.0","false",""
"217","CLOUDLET_FINISHED","601","0.1","2.195630617841232","0.0","false",""
